rainfall_mm,rainfall_24h,river_level,river_level_change,distance_to_danger,historical_flood_frequency,flood_affected_area,flood_confidence,flood_occurred
160.91438573323092,201.14,1.595936928979543,0.044,8.4,0,0.0,0.655,1
181.19967869863245,226.5,6.215760503809896,0.1219,3.78,0,0.0,0.65,0
226.53803680023935,283.17,0.2298940660615867,0.1389,9.77,1,2.27,0.974,0
217.77103927946789,272.21,4.343702694606538,0.0294,5.66,1,2.18,0.684,1
13.008990050468094,16.26,2.853390540826978,0.0552,7.15,1,0.13,0.659,1
240.7715715885085,300.96,9.984948769677834,0.1351,0.02,0,0.0,0.814,1
159.8109921155134,199.76,9.227846189830936,0.3386,0.77,1,1.6,0.619,1
117.51255924443178,146.89,1.475654561162666,0.0921,8.52,1,1.18,0.848,1
161.25582788042112,201.57,9.173707913987048,0.2609,0.83,1,1.61,0.781,1
183.7354345371975,229.67,4.187898373933475,0.254,5.81,1,1.84,0.856,0
44.8518929621391,56.06,5.7664812758175765,0.417,4.23,0,0.0,0.714,1
125.2246185979335,156.53,5.3376442605980206,0.3046,4.66,1,1.25,0.962,0
100.67586305645514,125.84,7.261565517557599,0.4585,2.74,1,1.01,0.708,1
105.12268344541152,131.4,3.3495679369748843,0.3141,6.65,1,1.05,0.855,1
27.400481522192464,34.25,0.6968258622736212,0.0128,9.3,1,0.27,0.978,1
47.95304640006912,59.94,4.176269397956967,0.1907,5.82,0,0.0,0.76,1
48.54962027586641,60.69,5.4450555053125065,0.3495,4.55,0,0.0,0.665,1
111.96742296649434,139.96,5.549139578808261,0.2376,4.45,1,1.12,0.627,0
268.3474634624375,335.43,7.92597630541634,0.2097,2.07,0,0.0,0.985,0
61.8082115762828,77.26,0.4422584943175978,0.3358,9.56,0,0.0,0.905,0
124.85775230244136,156.07,9.8809436198905,0.1429,0.12,0,0.0,0.968,0
93.48282458974136,116.85,9.90565002891777,0.4545,0.09,1,0.93,0.88,1
236.21499376540143,295.27,0.9901682210583608,0.2066,9.01,0,0.0,0.737,0
15.037929696244843,18.8,3.4401748536427568,0.3156,6.56,1,0.15,0.649,0
58.96301866076712,73.7,5.903106756930506,0.4912,4.1,0,0.0,0.972,1
63.19246270643831,78.99,3.7332582963995007,0.3927,6.27,1,0.63,0.796,0
297.88884009396935,372.36,4.87624687805585,0.2658,5.12,1,2.98,0.759,0
171.2325053898911,214.04,3.25928356722312,0.4297,6.74,0,0.0,0.831,1
41.68747931505546,52.11,7.121333236223517,0.2802,2.88,1,0.42,0.643,0
81.65974178296965,102.07,3.640172445207246,0.2208,6.36,1,0.82,0.724,1
50.34662823687728,62.93,4.298864184141692,0.4367,5.7,0,0.0,0.855,0
37.3813708858344,46.73,5.7590773596198215,0.0136,4.24,0,0.0,0.64,1
239.15460852236777,298.94,9.692012627327903,0.2037,0.31,1,2.39,0.654,1
148.72578859810645,185.91,6.418044683936021,0.1715,3.58,0,0.0,0.804,0
189.3630410546344,236.7,0.9692114938054476,0.357,9.03,1,1.89,0.849,1
99.3753740975988,124.22,3.189006207547982,0.0063,6.81,1,0.99,0.675,0
166.10852582019882,207.64,4.197145442646297,0.3304,5.8,1,1.66,0.613,1
77.27070975710913,96.59,7.401738201884856,0.1732,2.6,0,0.0,0.983,0
92.41088247847044,115.51,4.468755517737966,0.0489,5.53,0,0.0,0.611,1
195.6713833100199,244.59,6.5910421991006825,0.4902,3.41,0,0.0,0.601,0
45.10503777576908,56.38,8.39494756334798,0.1061,1.61,1,0.45,0.729,1
185.16655775023855,231.46,1.0433758371691149,0.1746,8.96,0,0.0,0.689,1
255.6704449269382,319.59,7.65739579943712,0.1035,2.34,0,0.0,0.829,0
36.12696785423072,45.16,7.455797978350009,0.331,2.54,1,0.36,0.958,1
269.2383841709937,336.55,8.19712379397328,0.3913,1.8,1,2.69,0.792,0
23.833704089668498,29.79,9.56066469669559,0.4303,0.44,0,0.0,0.909,0
104.6727680867619,130.84,3.095979754121431,0.1555,6.9,0,0.0,0.964,0
183.15279457139837,228.94,4.290204927134368,0.2623,5.71,0,0.0,0.676,1
167.82442803556106,209.78,2.626819990760929,0.3316,7.37,0,0.0,0.795,0
28.91732174833004,36.15,3.2710562702507784,0.3148,6.73,0,0.0,0.857,1
239.67395033575593,299.59,3.298259590083117,0.358,6.7,1,2.4,0.733,1
291.94598794357586,364.93,8.69775018835874,0.3849,1.3,1,2.92,0.896,1
54.36848675513103,67.96,0.6289831768149989,0.0487,9.37,0,0.0,0.882,0
268.5392909446388,335.67,2.0269860587482533,0.0842,7.97,0,0.0,0.768,1
167.04283263352517,208.8,6.105582143053621,0.3672,3.89,0,0.0,0.635,1
280.78013137359824,350.98,7.651947820705799,0.2383,2.35,0,0.0,0.605,0
52.82578752502833,66.03,6.973770539835885,0.2135,3.03,1,0.53,0.748,0
237.60641795382736,297.01,0.4657567568187415,0.2277,9.53,0,0.0,0.633,1
17.93447263359934,22.42,4.537943812923666,0.186,5.46,0,0.0,0.913,1
264.95893404081795,331.2,1.8447358815758852,0.2955,8.16,1,2.65,0.734,1
202.2478266598901,252.81,9.881422066151606,0.1617,0.12,0,0.0,0.866,0
111.07643517672902,138.85,9.988919631983498,0.3184,0.01,0,0.0,0.739,0
57.14004704935505,71.43,0.5089854291759965,0.1013,9.49,1,0.57,0.918,0
244.95992957016145,306.2,6.677241284362072,0.3788,3.32,0,0.0,0.955,0
180.97239641844348,226.22,8.13064940474536,0.3908,1.87,0,0.0,0.935,1
108.1247558844004,135.16,3.24779868960847,0.2893,6.75,1,1.08,0.794,1
133.15074744075488,166.44,6.936364362454068,0.1847,3.06,0,0.0,0.634,1
247.96279682171297,309.95,1.876685348155016,0.0072,8.12,0,0.0,0.749,0
101.67815800706032,127.1,1.279591532728208,0.0608,8.72,0,0.0,0.77,1
26.88980343297861,33.61,9.253018167848875,0.0398,0.75,1,0.27,0.984,1
273.3846516610418,341.73,6.425357244821907,0.0051,3.57,1,2.73,0.826,0
116.20312189741038,145.25,8.169472402224772,0.3611,1.83,1,1.16,0.856,1
104.51625333456404,130.65,5.327131734934678,0.478,4.67,1,1.05,0.913,0
61.319885662781815,76.65,1.5472535687000422,0.0056,8.45,0,0.0,0.827,1
269.22677136850365,336.53,3.766551849697328,0.0563,6.23,1,2.69,0.839,0
65.25160010635017,81.56,8.816569529496114,0.4303,1.18,0,0.0,0.698,0
191.0018604004151,238.75,0.1560657759748829,0.3443,9.84,0,0.0,0.624,1
264.22950348243086,330.29,2.071776320451159,0.2024,7.93,0,0.0,0.889,0
10.47408438096522,13.09,2.5328659807413443,0.4964,7.47,0,0.0,0.939,1
248.63751159005872,310.8,2.6299577539811048,0.2868,7.37,0,0.0,0.765,1
123.17982650693234,153.97,0.9858669488297956,0.3348,9.01,1,1.23,0.82,1
197.39237257956356,246.74,8.482196934705147,0.3266,1.52,0,0.0,0.723,0
111.72136896766618,139.65,1.5951392000430864,0.1114,8.4,0,0.0,0.78,0
208.65487690424817,260.82,8.29674385808854,0.2441,1.7,1,2.09,0.684,0
76.28847436730975,95.36,3.5506177766530502,0.1082,6.45,1,0.76,0.904,1
6.579162730618881,8.22,4.573180916475966,0.2547,5.43,1,0.07,0.797,0
284.33625443638607,355.42,4.628508396049618,0.0154,5.37,0,0.0,0.819,0
4.910329212024833,6.14,7.13148822220297,0.191,2.87,0,0.0,0.615,0
247.22978689005217,309.04,7.312998340891221,0.1861,2.69,0,0.0,0.849,1
50.74127799674214,63.43,6.406880280370268,0.1458,3.59,0,0.0,0.681,1
117.66606858060835,147.08,7.737684835511679,0.0396,2.26,0,0.0,0.753,0
246.7477129518167,308.43,0.0830317903140209,0.3855,9.92,0,0.0,0.765,0
61.77964509370361,77.22,5.048104311991029,0.2102,4.95,0,0.0,0.779,1
259.71228165751074,324.64,5.240253440196163,0.407,4.76,0,0.0,0.691,1
149.32768173057042,186.66,2.3933984089084905,0.4179,7.61,1,1.49,0.94,0
109.84603881518296,137.31,5.563709080987065,0.1068,4.44,0,0.0,0.771,0
198.73132402090084,248.41,4.671573697138753,0.2107,5.33,1,1.99,0.845,0
102.41691659428726,128.02,4.721123086995527,0.3605,5.28,1,1.02,0.846,1
104.1865076989071,130.23,1.1845053102463343,0.2497,8.82,0,0.0,0.843,0
220.05791728149097,275.07,4.352625383005754,0.4275,5.65,0,0.0,0.824,0
92.94966736173237,116.19,7.664307285518511,0.2858,2.34,0,0.0,0.929,1
60.23179450632753,75.29,4.099899912200442,0.3148,5.9,0,0.0,0.925,1
242.2938383989716,302.87,4.874984235468281,0.3935,5.13,1,2.42,0.767,0
241.6113101181695,302.01,9.675204117051155,0.0611,0.32,0,0.0,0.854,0
149.27571111206078,186.59,8.717842842493335,0.2921,1.28,0,0.0,0.641,0
157.99668484888653,197.5,9.287001573517092,0.0427,0.71,0,0.0,0.636,1
208.8229877302916,261.03,0.77676550723491,0.1303,9.22,0,0.0,0.792,1
152.78228752873002,190.98,6.185806766288314,0.1063,3.81,1,1.53,0.96,1
125.11198769076977,156.39,2.2341187460061707,0.2835,7.77,1,1.25,0.86,0
298.46825798902375,373.09,4.042436529491883,0.422,5.96,0,0.0,0.868,1
44.29212835576768,55.37,6.7975017222263245,0.0664,3.2,1,0.44,0.663,0
177.8183937719582,222.27,5.789148988570235,0.3842,4.21,0,0.0,0.781,1
265.75890782269806,332.2,5.057323147159682,0.0715,4.94,1,2.66,0.76,1
206.1645123543344,257.71,8.144484364712966,0.0948,1.86,1,2.06,0.913,0
264.2769897264715,330.35,6.825986293897758,0.4585,3.17,1,2.64,0.655,1
100.90041610640178,126.13,8.210451064041695,0.0049,1.79,0,0.0,0.816,1
81.59789287807176,102.0,9.319322465851132,0.0986,0.68,0,0.0,0.965,0
255.38171607063143,319.23,7.119708019575041,0.1078,2.88,0,0.0,0.957,0
118.23437285563816,147.79,3.9539541448360302,0.1409,6.05,1,1.18,0.941,1
212.90469691719335,266.13,2.127783494433305,0.1817,7.87,0,0.0,0.75,0
44.32457352423428,55.41,2.709153209138991,0.0516,7.29,1,0.44,0.976,0
226.7514376130024,283.44,3.9663007504870977,0.2342,6.03,1,2.27,0.922,0
164.6947947074608,205.87,7.400911037703449,0.1997,2.6,0,0.0,0.94,1
80.58349197313827,100.73,0.4015467300432829,0.3125,9.6,1,0.81,0.973,1
148.3511891876715,185.44,8.142814750777598,0.4338,1.86,1,1.48,0.975,1
209.08308775191105,261.35,7.581349315808445,0.1489,2.42,1,2.09,0.696,1
3.5659226542151035,4.46,4.994166530821471,0.2732,5.01,1,0.04,0.651,1
191.24011764423884,239.05,3.996668267642809,0.1857,6.0,0,0.0,0.876,1
162.47723348198232,203.1,1.1269705215173953,0.0201,8.87,1,1.62,0.825,1
66.08585032401977,82.61,2.897015759151685,0.4105,7.1,1,0.66,0.731,0
225.89432219285905,282.37,1.0962807335574465,0.3171,8.9,0,0.0,0.874,0
91.03829538996034,113.8,8.188845152675876,0.0011,1.81,1,0.91,0.625,0
83.05827946396943,103.82,5.0933786305812845,0.1248,4.91,1,0.83,0.619,0
141.36550469979682,176.71,2.467867799283543,0.1545,7.53,1,1.41,0.742,1
202.84490352670943,253.56,0.1808934852096588,0.4058,9.82,1,2.03,0.678,1
278.6537927628763,348.32,5.23920968672742,0.3804,4.76,0,0.0,0.887,0
42.40717293963119,53.01,7.520870961781307,0.1981,2.48,0,0.0,0.979,1
118.9404362255201,148.68,7.66493785626302,0.0787,2.34,0,0.0,0.865,1
20.096877753788977,25.12,2.144262042002698,0.193,7.86,1,0.2,0.862,0
227.5652242415227,284.46,9.950620117048976,0.4051,0.05,0,0.0,0.603,1
134.3198669044082,167.9,5.687799162570897,0.2262,4.31,1,1.34,0.805,0
212.07874055645553,265.1,3.320070367074659,0.0579,6.68,0,0.0,0.927,0
96.6583271928862,120.82,3.928077470714808,0.0193,6.07,0,0.0,0.862,1
253.29517242189704,316.62,1.2443684923788767,0.1667,8.76,1,2.53,0.691,1
160.44842347203442,200.56,4.933558483464065,0.0742,5.07,1,1.6,0.939,0
283.0823465470965,353.85,7.532954378072907,0.3725,2.47,1,2.83,0.986,0
23.644391743210257,29.56,4.094100974909274,0.1394,5.91,0,0.0,0.712,1
154.2830473626223,192.85,8.668526575170329,0.4387,1.33,1,1.54,0.683,0
229.9365737993096,287.42,4.767523780200951,0.3087,5.23,0,0.0,0.735,1
180.0457944220844,225.06,9.006098243997139,0.1968,0.99,1,1.8,0.625,0
6.958242128052827,8.7,7.032037649944385,0.305,2.97,0,0.0,0.949,0
291.7016035031642,364.63,0.5500970158936014,0.1476,9.45,1,2.92,0.972,0
89.47910792276951,111.85,0.6701746470698489,0.0707,9.33,0,0.0,0.853,1
74.78335990991461,93.48,8.00106400749878,0.4821,2.0,1,0.75,0.906,0
145.69796268197385,182.12,3.568237124569007,0.2816,6.43,1,1.46,0.867,0
162.64743225700468,203.31,1.8924507377078992,0.0037,8.11,0,0.0,0.751,1
229.8864412769476,287.36,8.653204809939224,0.1552,1.35,1,2.3,0.853,0
117.98209729769674,147.48,9.833066662274453,0.0798,0.17,0,0.0,0.935,1
131.98811293866365,164.99,8.087482352412625,0.1291,1.91,0,0.0,0.924,0
160.4879747801493,200.61,7.251295137487138,0.0279,2.75,1,1.6,0.632,0
118.3161299224922,147.9,0.0095855977656134,0.1225,9.99,1,1.18,0.785,0
274.3644237303468,342.96,1.059739262326712,0.3415,8.94,0,0.0,0.759,1
255.37558999027564,319.22,6.709437918534043,0.4103,3.29,0,0.0,0.901,0
136.4921085233635,170.62,4.095645041977381,0.1737,5.9,0,0.0,0.801,1
0.0584587011951409,0.07,0.1947532431963439,0.2612,9.81,1,0.0,0.74,0
270.2803486587842,337.85,7.408696665320536,0.0209,2.59,0,0.0,0.883,1
37.30097203183958,46.63,4.1876507596079175,0.0454,5.81,0,0.0,0.789,1
73.35372455821386,91.69,6.588250285358881,0.276,3.41,0,0.0,0.703,0
45.70838530961946,57.14,4.683357451670741,0.4203,5.32,0,0.0,0.956,1
53.94467099430713,67.43,0.2649771439312742,0.044,9.74,1,0.54,0.645,0
240.8632613669504,301.08,6.359245680654128,0.2093,3.64,0,0.0,0.607,1
173.85043249977727,217.31,7.8808598387750255,0.4852,2.12,1,1.74,0.658,1
286.8285489376045,358.54,1.5597678886620123,0.3694,8.44,1,2.87,0.665,0
69.43605369711494,86.8,8.9108215691806,0.0988,1.09,0,0.0,0.815,0
145.6904724393702,182.11,1.8156176311741925,0.1426,8.18,1,1.46,0.85,0
293.228510724741,366.54,4.228366348935941,0.474,5.77,0,0.0,0.779,0
247.9330542824309,309.92,5.271870234090279,0.1105,4.73,0,0.0,0.682,1
218.58470373614733,273.23,3.138657578902182,0.2205,6.86,1,2.19,0.653,1
56.69256041123758,70.87,5.004571989543778,0.1778,5.0,0,0.0,0.797,1
230.82162027291483,288.53,7.183563892864221,0.245,2.82,0,0.0,0.826,0
104.26953677877532,130.34,7.144552006273498,0.1183,2.86,0,0.0,0.722,1
159.1610691140273,198.95,9.222827271012008,0.3342,0.78,1,1.59,0.688,0
182.74836391186204,228.44,8.620909309564656,0.1173,1.38,0,0.0,0.632,1
182.80911345727625,228.51,9.851055817139484,0.3011,0.15,1,1.83,0.61,1
217.95704157405493,272.45,5.953797631243839,0.1789,4.05,1,2.18,0.642,0
198.5106277926617,248.14,4.005146643116365,0.1257,5.99,0,0.0,0.897,0
20.511263793176948,25.64,2.40098114380661,0.3475,7.6,0,0.0,0.738,1
137.20410778473217,171.51,2.439693703783594,0.4826,7.56,1,1.37,0.611,0
199.20648201599377,249.01,1.5092399865456296,0.4347,8.49,1,1.99,0.803,1
88.7978946497186,111.0,7.266669740505197,0.0434,2.73,1,0.89,0.814,1
93.9170061649169,117.4,6.542422972551021,0.2272,3.46,1,0.94,0.771,0
37.370264326384664,46.71,2.922941961065526,0.3474,7.08,0,0.0,0.644,0
125.5844957924566,156.98,8.921374837720002,0.2813,1.08,1,1.26,0.902,1
296.0491302918524,370.06,5.5228634530689655,0.3632,4.48,0,0.0,0.876,1
85.5958083864112,106.99,0.6901902925534464,0.4876,9.31,1,0.86,0.758,0
159.43106780582943,199.29,0.6145092493273507,0.1711,9.39,0,0.0,0.752,0
222.9711758337253,278.71,1.4318695008107374,0.3854,8.57,1,2.23,0.662,0
4.049181265281199,5.06,2.112633680629661,0.047,7.89,0,0.0,0.901,0
270.1318678794897,337.66,8.874373414282632,0.4349,1.13,0,0.0,0.84,0
115.96505541748157,144.96,7.784483791836347,0.3892,2.22,0,0.0,0.634,0
260.73479601329467,325.92,2.0172413901720523,0.2605,7.98,1,2.61,0.751,0
11.684297669843414,14.61,2.484923522506577,0.4105,7.52,0,0.0,0.961,1
43.69906555910275,54.62,6.367880229122974,0.3333,3.63,0,0.0,0.781,0
96.75883634326776,120.95,8.71523072917708,0.2761,1.28,1,0.97,0.73,0
103.63853191898362,129.55,3.167291235732078,0.473,6.83,0,0.0,0.858,0
254.33826690840496,317.92,5.254965735217054,0.0651,4.75,1,2.54,0.681,0
3.3603346164705616,4.2,8.903775487682022,0.4965,1.1,0,0.0,0.81,0
192.33353294090384,240.42,7.706317672065412,0.0772,2.29,0,0.0,0.868,1
39.39373085356508,49.24,8.915094582878126,0.2401,1.08,1,0.39,0.942,0
246.96469521331483,308.71,2.7807385064696577,0.1157,7.22,0,0.0,0.877,0
233.5719797873737,291.96,6.909341479816052,0.136,3.09,0,0.0,0.754,1
149.97630822336018,187.47,1.140125938595462,0.3159,8.86,1,1.5,0.907,0
63.80616765371256,79.76,6.162078579702585,0.0174,3.84,1,0.64,0.959,1
190.3486172896669,237.94,3.0402553651646356,0.4704,6.96,1,1.9,0.791,0
46.87749529729369,58.6,7.014803144424896,0.1398,2.99,1,0.47,0.602,0
57.00713777779603,71.26,1.418745729821087,0.1363,8.58,1,0.57,0.952,0
188.0069706676073,235.01,6.655802690520757,0.4318,3.34,1,1.88,0.666,1
297.36853382658734,371.71,7.085191352644183,0.3824,2.91,0,0.0,0.651,1
267.31825117576386,334.15,8.571563154922883,0.3359,1.43,0,0.0,0.723,1
177.9322073051031,222.42,6.870765910320021,0.0732,3.13,1,1.78,0.752,1
161.56103063022712,201.95,5.228642817750819,0.3848,4.77,1,1.62,0.92,1
299.51546400243257,374.39,7.841596523553163,0.1804,2.16,1,3.0,0.756,0
164.21914429016812,205.27,2.8443317692235235,0.4969,7.16,0,0.0,0.62,1
126.03495658783318,157.54,6.7746648545263195,0.3356,3.23,1,1.26,0.854,1
272.86666073260244,341.08,7.245277264536991,0.4179,2.75,1,2.73,0.868,1
70.25528876078647,87.82,3.925412010854341,0.3669,6.07,1,0.7,0.926,0
29.257797089042693,36.57,9.88966517753306,0.2971,0.11,1,0.29,0.76,1
190.2270103085491,237.78,3.5608971459645833,0.3582,6.44,0,0.0,0.634,0
28.7548901306247,35.94,0.8449116939490453,0.2987,9.16,0,0.0,0.821,1
111.94456108588804,139.93,3.034743795240089,0.0256,6.97,1,1.12,0.648,1
127.07321567451616,158.84,0.994371381099074,0.1728,9.01,0,0.0,0.607,1
164.26142011476995,205.33,3.393041574854415,0.1582,6.61,1,1.64,0.911,0
297.4978637243887,371.87,1.2787288325093005,0.357,8.72,0,0.0,0.761,0
66.29451699995424,82.87,4.3953486385920915,0.2881,5.6,0,0.0,0.81,1
112.7269135520736,140.91,7.779754705286681,0.3052,2.22,1,1.13,0.865,1
39.67203732319741,49.59,0.6744305310050247,0.4235,9.33,0,0.0,0.76,0
182.2840578099704,227.86,5.631079254688636,0.2627,4.37,0,0.0,0.62,1
218.30195469235005,272.88,0.4382758390241548,0.1091,9.56,1,2.18,0.701,1
144.62304697076365,180.78,8.846091692185654,0.0062,1.15,0,0.0,0.678,0
73.74938048699131,92.19,9.213826460817875,0.0797,0.79,1,0.74,0.991,0
186.2664807545243,232.83,4.92357843599013,0.0153,5.08,0,0.0,0.896,1
161.74731701065485,202.18,7.692311635804301,0.1185,2.31,0,0.0,0.781,0
51.355717021115325,64.19,5.9291093527408005,0.3175,4.07,0,0.0,0.625,0
121.70457015063909,152.13,3.4066287799163266,0.0757,6.59,0,0.0,0.646,1
130.55912749055847,163.2,2.4514079766011374,0.041,7.55,1,1.31,0.925,0
294.7853261314299,368.48,7.58595816444815,0.4854,2.41,1,2.95,0.978,0
254.78574964665657,318.48,4.299802176509616,0.4985,5.7,0,0.0,0.613,1
220.31123648207813,275.39,9.20238458183658,0.3185,0.8,0,0.0,0.964,1
266.63310765088426,333.29,9.756919464786636,0.0543,0.24,0,0.0,0.752,1
220.6453217486145,275.81,2.103926706225232,0.4108,7.9,1,2.21,0.685,0
271.02055653772,338.78,5.6106330505507565,0.2696,4.39,0,0.0,0.641,1
16.365934463852394,20.46,5.369342410435715,0.091,4.63,0,0.0,0.909,0
136.81986278007497,171.02,8.680988616852913,0.2878,1.32,1,1.37,0.788,1
224.06950057255008,280.09,6.909849598315891,0.0197,3.09,1,2.24,0.933,0
174.98873898300403,218.74,6.073775064849105,0.4862,3.93,1,1.75,0.69,1
52.549849245236,65.69,6.7902487191070335,0.413,3.21,1,0.53,0.871,1
102.14762595856028,127.68,3.894575196059913,0.1304,6.11,0,0.0,0.647,1
95.33231250800738,119.17,9.602914940539748,0.2095,0.4,1,0.95,0.636,1
78.4040739553008,98.01,0.5762563960295586,0.1976,9.42,0,0.0,0.653,1
102.94066605418982,128.68,0.291289857915582,0.4307,9.71,0,0.0,0.924,1
154.4559865383363,193.07,4.155897362612348,0.1773,5.84,0,0.0,0.862,0
256.4607074349828,320.58,1.5457594737876337,0.024,8.45,0,0.0,0.666,1
222.60979871812688,278.26,5.448003227321566,0.1073,4.55,0,0.0,0.754,1
250.5749112048701,313.22,0.0900990383045152,0.1078,9.91,0,0.0,0.905,0
265.0811233689259,331.35,4.5968297476603475,0.4746,5.4,1,2.65,0.714,1
124.84513682928218,156.06,2.949245633886136,0.462,7.05,1,1.25,0.969,1
103.80788520802416,129.76,2.023603465754702,0.1503,7.98,1,1.04,0.966,0
17.287014505248543,21.61,4.446495378128259,0.0014,5.55,1,0.17,0.821,1
279.1474865629303,348.93,8.545489618160909,0.2585,1.45,1,2.79,0.853,0
19.74690538144318,24.68,6.553946842347481,0.3986,3.45,0,0.0,0.861,0
222.34065461114113,277.93,1.59941649859471,0.1343,8.4,0,0.0,0.703,1
113.43249133967616,141.79,4.9887305864425,0.2195,5.01,0,0.0,0.746,0
284.6342323497559,355.79,9.316711188161946,0.0864,0.68,0,0.0,0.654,0
125.88060628023872,157.35,4.3922482263963385,0.1637,5.61,1,1.26,0.97,0
244.98250540641493,306.23,4.705462318647263,0.3794,5.29,1,2.45,0.89,0
84.79644964910298,106.0,9.413576597682258,0.2141,0.59,1,0.85,0.619,0
89.726615173154,112.16,1.3580818298392738,0.2236,8.64,0,0.0,0.82,1
178.65582296353026,223.32,7.350414854226853,0.3948,2.65,1,1.79,0.737,0
299.3947901122421,374.24,2.991614000707097,0.3815,7.01,1,2.99,0.926,1
155.27172539375889,194.09,8.658916587930648,0.0936,1.34,1,1.55,0.738,0
280.89259091798715,351.12,0.5436248507875263,0.2076,9.46,0,0.0,0.858,1
235.87494847461835,294.84,9.904015681566374,0.4244,0.1,0,0.0,0.666,0
238.75929425317048,298.45,7.6860881991882035,0.2284,2.31,1,2.39,0.824,0
130.78799673862923,163.48,2.8433298253941985,0.3309,7.16,1,1.31,0.718,0
115.9626750518402,144.95,7.608558936831184,0.153,2.39,0,0.0,0.666,0
57.57654242724462,71.97,9.229697648433271,0.0298,0.77,0,0.0,0.848,1
289.18238009509605,361.48,1.1291739117486532,0.0824,8.87,0,0.0,0.855,0
287.818083733146,359.77,9.13578367087645,0.2009,0.86,0,0.0,0.993,0
224.12032029305485,280.15,3.601744231746067,0.1767,6.4,1,2.24,0.868,1
88.87573495580085,111.09,0.0645930545119954,0.4478,9.94,1,0.89,0.806,1
73.55386210268465,91.94,1.1242097047157928,0.2728,8.88,1,0.74,0.965,1
296.5830727160889,370.73,8.847939295886697,0.3136,1.15,0,0.0,0.931,1
19.96284453245325,24.95,9.826664681570788,0.3443,0.17,0,0.0,0.819,0
253.0692876423927,316.34,8.953720134927202,0.2658,1.05,0,0.0,0.805,1
106.6374001447424,133.3,4.415366318403357,0.3848,5.58,1,1.07,0.977,0
125.66091591816615,157.08,9.614101035585398,0.3916,0.39,1,1.26,0.847,1
249.59329462465115,311.99,4.068502191883937,0.1757,5.93,0,0.0,0.886,1
27.180904801607408,33.98,1.13696069263164,0.0424,8.86,0,0.0,0.635,1
106.25090355607716,132.81,3.409414963802655,0.4932,6.59,1,1.06,0.887,1
285.6072831508719,357.01,9.98421163589261,0.3213,0.02,0,0.0,0.706,1
209.71977383137693,262.15,6.259455987762989,0.3545,3.74,1,2.1,0.646,0
226.4817494417671,283.1,3.3999871062526834,0.3783,6.6,1,2.26,0.94,0
227.25159028664297,284.06,6.241790971696338,0.3065,3.76,0,0.0,0.876,0
18.171024949183355,22.71,4.2913582954995,0.2355,5.71,0,0.0,0.763,0
60.96227797812934,76.2,0.4954859204175932,0.4923,9.5,1,0.61,0.773,0
147.37897682436355,184.22,2.011276303125676,0.3638,7.99,1,1.47,0.679,0
110.44506974261256,138.06,0.1923533804886235,0.4229,9.81,0,0.0,0.604,1
123.27368793985605,154.09,2.547922228302734,0.2198,7.45,1,1.23,0.74,0
234.43421358770175,293.04,7.395650326494544,0.4524,2.6,0,0.0,0.659,1
4.403770520320583,5.5,1.9331859439535592,0.3661,8.07,0,0.0,0.769,0
198.1475778963716,247.68,5.280563789310138,0.3731,4.72,0,0.0,0.934,0
