Station,District,Latitude,Longitude,timestamp,river_level,rainfall_mm,rainfall_6h,rainfall_24h,river_level_change_1h,river_level_change_6h,river_level_change_24h,river_level_mean_6h,river_level_max_24h
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 11:00:00,1.193,0.0,0.0,0.0,0.0,0.006000000000000005,0.0040000000000000036,1.1913333333333334,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 11:00:00,1.193,0.0,0.0,0.0,0.0,0.006000000000000005,0.006000000000000005,1.1923333333333335,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 11:00:00,6.974,0.0,0.0,0.0,0.0259999999999998,0.012000000000000455,0.006000000000000227,6.966333333333334,6.983
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 11:00:00,6.974,0.0,0.0,0.0,0.0,0.012000000000000455,-0.0009999999999994458,6.968333333333333,6.983
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 12:00:00,1.19,0.0,0.0,0.0,-0.0030000000000001137,-0.001000000000000112,0.0029999999999998916,1.1921666666666668,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 12:00:00,1.19,0.0,0.0,0.0,0.0,-0.001000000000000112,0.0040000000000000036,1.192,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 12:00:00,6.954,0.0,0.0,0.0,-0.020000000000000462,-0.028999999999999915,-0.020999999999999908,6.9635,6.983
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 12:00:00,6.954,0.0,0.0,0.0,0.0,-0.028999999999999915,-0.028999999999999915,6.958666666666667,6.983
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 13:00:00,1.193,0.0,0.0,0.0,0.0030000000000001137,0.0,0.009000000000000119,1.192,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 13:00:00,1.193,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,1.192,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 13:00:00,6.947,0.0,0.0,0.0,-0.006999999999999673,-0.001000000000000334,0.0129999999999999,6.958500000000001,6.983
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 14:00:00,1.187,0.0,0.0,0.0,-0.006000000000000005,-0.006000000000000005,0.0050000000000001155,1.191,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 14:00:00,1.187,0.0,0.0,0.0,0.0,-0.006000000000000005,0.0050000000000001155,1.1900000000000002,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 14:00:00,6.99,0.0,0.0,0.0,0.04300000000000015,0.041999999999999815,0.028999999999999915,6.965500000000001,6.99
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 14:00:00,6.99,0.0,0.0,0.0,0.0,0.016000000000000014,0.038000000000000256,6.968166666666666,6.99
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 15:00:00,1.186,0.0,0.0,0.0,-0.001000000000000112,-0.0040000000000000036,0.0040000000000000036,1.1893333333333336,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 15:00:00,6.954,0.0,0.0,0.0,-0.036000000000000476,-0.020000000000000462,0.0019999999999997797,6.964833333333334,6.99
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 15:00:00,6.954,0.0,0.0,0.0,0.0,0.0,0.0039999999999995595,6.964833333333334,6.99
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 16:00:00,1.185,0.0,0.0,0.0,-0.0009999999999998899,-0.004999999999999893,0.0030000000000001137,1.1885000000000001,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 16:00:00,1.185,0.0,0.0,0.0,0.0,-0.008000000000000007,0.0030000000000001137,1.187166666666667,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 16:00:00,7.001,0.0,0.0,0.0,0.0470000000000006,0.0470000000000006,0.051000000000000156,6.972666666666666,7.001
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 16:00:00,7.001,0.0,0.0,0.0,0.0,0.05400000000000027,0.034000000000000696,6.9816666666666665,7.001
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 17:00:00,1.182,0.0,0.0,0.0,-0.0030000000000001137,-0.01100000000000012,0.0,1.1853333333333333,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 17:00:00,1.182,0.0,0.0,0.0,0.0,-0.0050000000000001155,0.0,1.1844999999999999,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 17:00:00,7.014,0.0,0.0,0.0,0.0129999999999999,0.02400000000000002,0.038000000000000256,6.985666666666667,7.014
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 17:00:00,7.014,0.0,0.0,0.0,0.0,0.02400000000000002,0.038000000000000256,6.989666666666667,7.014
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 18:00:00,1.179,0.0,0.0,0.0,-0.0029999999999998916,-0.008000000000000007,-0.0029999999999998916,1.1831666666666667,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 18:00:00,1.179,0.0,0.0,0.0,0.0,-0.006999999999999895,-0.0020000000000000018,1.1820000000000002,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 18:00:00,6.999,0.0,0.0,0.0,-0.015000000000000568,0.04499999999999993,0.02999999999999936,6.997166666666668,7.014
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 18:00:00,6.0,0.0,0.0,0.0,-0.9989999999999997,-0.9539999999999997,-0.9690000000000003,6.838166666666667,7.014
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 19:00:00,1.177,0.0,0.0,0.0,-0.0020000000000000018,-0.008000000000000007,-0.0040000000000000036,1.1806666666666665,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 19:00:00,1.177,0.0,0.0,0.0,0.0,-0.008000000000000007,-0.0040000000000000036,1.1793333333333333,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 19:00:00,6.999,0.0,0.0,0.0,0.9989999999999997,-0.002000000000000668,0.026999999999999247,6.837833333333333,7.014
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 19:00:00,6.0,0.0,0.0,0.0,-0.9989999999999997,-1.0010000000000003,-0.9720000000000004,6.670999999999999,7.014
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 20:00:00,1.176,0.0,0.0,0.0,-0.001000000000000112,-0.006000000000000005,-0.006000000000000005,1.1783333333333335,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 20:00:00,1.176,0.0,0.0,0.0,0.0,-0.006000000000000005,-0.01100000000000012,1.1773333333333333,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 20:00:00,6.997,0.0,0.0,0.0,0.9969999999999999,-0.017000000000000348,0.03699999999999992,6.668166666666667,7.014
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 20:00:00,6.997,0.0,0.0,0.0,0.0,-0.017000000000000348,0.03500000000000014,6.665333333333333,7.014
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 21:00:00,1.174,0.0,0.0,0.0,-0.0020000000000000018,-0.0050000000000001155,-0.013000000000000123,1.1765,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 21:00:00,7.002,0.0,0.0,0.0,0.004999999999999893,0.0030000000000001137,0.040000000000000036,6.665833333333333,7.014
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 21:00:00,7.002,0.0,0.0,0.0,0.0,1.0019999999999998,0.019000000000000128,6.832833333333333,7.014
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 22:00:00,1.171,0.0,0.0,0.0,-0.0029999999999998916,-0.008000000000000007,-0.020000000000000018,1.1751666666666667,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 22:00:00,1.171,0.0,0.0,0.0,0.0,-0.006000000000000005,-0.020000000000000018,1.1741666666666666,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 22:00:00,6.998,0.0,0.0,0.0,-0.0039999999999995595,-0.0009999999999994458,0.015000000000000568,6.832666666666667,7.014
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 22:00:00,6.998,0.0,0.0,0.0,0.0,0.9980000000000002,0.04999999999999982,6.999,7.014
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 23:00:00,1.169,0.0,0.0,0.0,-0.0020000000000000018,-0.008000000000000007,-0.02400000000000002,1.1728333333333334,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-10-31 23:00:00,1.169,0.0,0.0,0.0,0.0,-0.006999999999999895,-0.02400000000000002,1.1716666666666666,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 23:00:00,6.968,0.0,0.0,0.0,-0.03000000000000025,-0.028999999999999915,0.019999999999999574,6.9941666666666675,7.014
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-10-31 23:00:00,6.968,0.0,0.0,0.0,0.0,-0.028999999999999915,-0.006000000000000227,6.989333333333334,7.014
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 00:00:00,1.168,0.0,0.0,0.0,-0.001000000000000112,-0.008000000000000007,-0.025000000000000133,1.1703333333333332,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 00:00:00,1.168,0.0,0.0,0.0,0.0,-0.006000000000000005,-0.025000000000000133,1.1693333333333333,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 00:00:00,7.008,0.0,0.0,0.0,0.040000000000000036,0.006000000000000227,0.03399999999999981,6.990333333333333,7.014
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 00:00:00,7.008,0.0,0.0,0.0,0.0,0.006000000000000227,0.05400000000000027,6.9913333333333325,7.014
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 01:00:00,1.168,0.0,0.0,0.0,0.0,-0.0030000000000001137,-0.02200000000000002,1.1688333333333334,1.193
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 01:00:00,1.168,0.0,0.0,0.0,0.0,-0.0030000000000001137,-0.02200000000000002,1.1683333333333332,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 01:00:00,7.006,0.0,0.0,0.0,-0.0019999999999997797,0.008000000000000007,0.05200000000000049,6.9926666666666675,7.014
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 01:00:00,7.006,0.0,0.0,0.0,0.0,0.008000000000000007,0.05900000000000016,6.994,7.014
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 02:00:00,1.167,0.0,0.0,0.0,-0.0009999999999998899,-0.0020000000000000018,-0.026000000000000023,1.168,1.193
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 02:00:00,7.015,0.0,0.0,0.0,0.008999999999999453,0.04699999999999971,0.024999999999999467,7.001833333333333,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 03:00:00,1.167,0.0,0.0,0.0,0.0,-0.0020000000000000018,-0.026000000000000023,1.1676666666666666,1.187
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 03:00:00,1.167,0.0,0.0,0.0,0.0,-0.0009999999999998899,-0.020000000000000018,1.1675,1.187
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 03:00:00,7.007,0.0,0.0,0.0,-0.008000000000000007,0.0389999999999997,0.01699999999999946,7.008333333333334,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 03:00:00,7.007,0.0,0.0,0.0,0.0,-0.001000000000000334,0.052999999999999936,7.008166666666667,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 04:00:00,1.167,0.0,0.0,0.0,0.0,-0.0009999999999998899,-0.020000000000000018,1.1673333333333333,1.186
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 04:00:00,1.167,0.0,0.0,0.0,0.0,-0.0009999999999998899,-0.018999999999999906,1.1671666666666667,1.185
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 04:00:00,7.002,0.0,0.0,0.0,-0.004999999999999893,-0.006000000000000227,0.04800000000000004,7.007166666666666,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 04:00:00,7.002,0.0,0.0,0.0,0.0,-0.004000000000000448,0.0009999999999994458,7.006499999999999,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 05:00:00,1.168,0.0,0.0,0.0,0.0009999999999998899,0.0,-0.017000000000000126,1.1671666666666667,1.185
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 05:00:00,1.168,0.0,0.0,0.0,0.0,0.0009999999999998899,-0.017000000000000126,1.1673333333333333,1.182
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 05:00:00,6.973,0.0,0.0,0.0,-0.028999999999999915,-0.03300000000000036,-0.02800000000000047,7.001,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 05:00:00,6.973,0.0,0.0,0.0,0.0,-0.041999999999999815,-0.04100000000000037,6.994,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 06:00:00,1.167,0.0,0.0,0.0,-0.0009999999999998899,0.0,-0.014999999999999902,1.1673333333333333,1.182
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 06:00:00,1.167,0.0,0.0,0.0,0.0,0.0,-0.014999999999999902,1.1673333333333333,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 06:00:00,7.008,0.0,0.0,0.0,0.03500000000000014,0.001000000000000334,-0.006000000000000227,6.994166666666666,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 06:00:00,7.008,0.0,0.0,0.0,0.0,0.001000000000000334,0.009000000000000341,6.9943333333333335,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 07:00:00,1.169,0.0,0.0,0.0,0.0020000000000000018,0.0020000000000000018,-0.010000000000000009,1.1676666666666666,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 07:00:00,1.169,0.0,0.0,0.0,0.0,0.0020000000000000018,-0.010000000000000009,1.168,1.177
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 07:00:00,7.01,0.0,0.0,0.0,0.0019999999999997797,0.008000000000000007,1.0099999999999998,6.995666666666666,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 07:00:00,7.01,0.0,0.0,0.0,0.0,0.008000000000000007,0.01100000000000012,6.997,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 08:00:00,1.174,0.0,0.0,0.0,0.004999999999999893,0.006000000000000005,-0.0030000000000001137,1.1689999999999998,1.177
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 08:00:00,6.978,0.0,0.0,0.0,-0.03200000000000003,0.004999999999999893,0.9779999999999998,6.997833333333333,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 09:00:00,1.176,0.0,0.0,0.0,0.0020000000000000018,0.008000000000000007,-0.001000000000000112,1.1703333333333334,1.176
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 09:00:00,1.176,0.0,0.0,0.0,0.0,0.008999999999999897,0.0,1.1718333333333335,1.176
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 09:00:00,6.946,0.0,0.0,0.0,-0.03200000000000003,-0.027000000000000135,-0.051000000000000156,6.993333333333333,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 09:00:00,6.946,0.0,0.0,0.0,0.0,-0.06200000000000028,-0.051000000000000156,6.983,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 10:00:00,1.179,0.0,0.0,0.0,0.0030000000000001137,0.01200000000000001,0.0030000000000001137,1.1738333333333333,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 10:00:00,1.179,0.0,0.0,0.0,0.0,0.010000000000000009,0.0050000000000001155,1.1755,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 10:00:00,6.977,0.0,0.0,0.0,0.031000000000000583,-0.030999999999999694,-0.024999999999999467,6.977833333333333,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 10:00:00,6.977,0.0,0.0,0.0,0.0,-0.032999999999999474,-0.024999999999999467,6.972333333333332,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 11:00:00,1.178,0.0,0.0,0.0,-0.001000000000000112,0.008999999999999897,0.006999999999999895,1.1769999999999998,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 11:00:00,1.178,0.0,0.0,0.0,0.0,0.0040000000000000036,0.006999999999999895,1.1776666666666666,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 11:00:00,6.99,0.0,0.0,0.0,0.0129999999999999,-0.019999999999999574,-0.008000000000000007,6.969,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 12:00:00,1.176,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.006999999999999895,1.1776666666666666,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 12:00:00,1.176,0.0,0.0,0.0,0.0,0.0,0.006999999999999895,1.1776666666666666,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 12:00:00,6.994,0.0,0.0,0.0,0.0039999999999995595,0.016000000000000014,-0.004000000000000448,6.971666666666667,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 12:00:00,6.994,0.0,0.0,0.0,0.0,0.04800000000000004,0.0259999999999998,6.979666666666667,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 13:00:00,1.176,0.0,0.0,0.0,0.0,-0.0030000000000001137,0.008000000000000007,1.1771666666666667,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 13:00:00,1.176,0.0,0.0,0.0,0.0,-0.0030000000000001137,0.008000000000000007,1.1766666666666665,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 13:00:00,6.961,0.0,0.0,0.0,-0.032999999999999474,0.015000000000000568,-0.006999999999999673,6.982166666666667,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 13:00:00,6.961,0.0,0.0,0.0,0.0,-0.016000000000000014,-0.04699999999999971,6.979500000000001,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 14:00:00,1.173,0.0,0.0,0.0,-0.0029999999999998916,-0.004999999999999893,0.0050000000000001155,1.1758333333333333,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 14:00:00,1.173,0.0,0.0,0.0,0.0,-0.004999999999999893,0.0050000000000001155,1.175,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 14:00:00,6.964,0.0,0.0,0.0,0.0030000000000001137,-0.0129999999999999,-0.043999999999999595,6.977333333333334,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 14:00:00,6.964,0.0,0.0,0.0,0.0,-0.0259999999999998,-0.041999999999999815,6.973,7.015
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 15:00:00,1.171,0.0,0.0,0.0,-0.0020000000000000018,-0.004999999999999893,0.0040000000000000036,1.1741666666666666,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 15:00:00,1.171,0.0,0.0,0.0,0.0,-0.004999999999999893,0.0040000000000000036,1.1733333333333333,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 15:00:00,6.0,0.0,0.0,0.0,-0.9640000000000004,-0.9939999999999998,-1.0060000000000002,6.807333333333333,7.015
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 15:00:00,6.999,0.0,0.0,0.0,0.9989999999999997,0.004999999999999893,-0.016000000000000014,6.808166666666668,7.01
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 16:00:00,1.17,0.0,0.0,0.0,-0.001000000000000112,-0.006000000000000005,0.0029999999999998916,1.1723333333333334,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 16:00:00,1.17,0.0,0.0,0.0,0.0,-0.006000000000000005,0.0029999999999998916,1.1713333333333333,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 16:00:00,7.002,0.0,0.0,0.0,0.0030000000000001137,0.04099999999999948,-0.004999999999999893,6.815,7.01
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 16:00:00,7.002,0.0,0.0,0.0,0.0,0.04099999999999948,-0.004999999999999893,6.821833333333333,7.01
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 17:00:00,1.165,0.0,0.0,0.0,-0.004999999999999893,-0.008000000000000007,-0.0020000000000000018,1.1700000000000002,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 17:00:00,1.165,0.0,0.0,0.0,0.0,-0.008000000000000007,-0.0029999999999998916,1.1686666666666667,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 17:00:00,7.0,0.0,0.0,0.0,-0.0019999999999997797,0.03599999999999959,-0.0019999999999997797,6.827833333333333,7.01
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 17:00:00,7.0,0.0,0.0,0.0,0.0,0.03599999999999959,-0.0019999999999997797,6.833833333333334,7.01
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 18:00:00,1.162,0.0,0.0,0.0,-0.0030000000000001137,-0.009000000000000119,-0.006000000000000005,1.1671666666666667,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 18:00:00,6.998,0.0,0.0,0.0,-0.0019999999999997797,0.9980000000000002,0.025000000000000355,7.000166666666666,7.01
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 19:00:00,1.158,0.0,0.0,0.0,-0.0040000000000000036,-0.013000000000000123,-0.009000000000000119,1.1649999999999998,1.179
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 19:00:00,1.158,0.0,0.0,0.0,0.0,-0.01200000000000001,-0.009000000000000119,1.163,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 19:00:00,6.994,0.0,0.0,0.0,-0.004000000000000448,-0.004999999999999893,0.020999999999999908,6.9993333333333325,7.01
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 19:00:00,6.994,0.0,0.0,0.0,0.0,-0.008000000000000007,-0.014000000000000234,6.998,7.01
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 20:00:00,1.157,0.0,0.0,0.0,-0.0009999999999998899,-0.0129999999999999,-0.01200000000000001,1.1608333333333334,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 20:00:00,6.998,0.0,0.0,0.0,0.004000000000000448,-0.0039999999999995595,-0.009999999999999787,6.997333333333334,7.01
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 20:00:00,6.998,0.0,0.0,0.0,0.0,-0.0019999999999997797,-0.011999999999999567,6.997,7.01
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2023-11-01 21:00:00,1.156,0.0,0.0,0.0,-0.001000000000000112,-0.009000000000000119,-0.013000000000000123,1.1593333333333333,1.179
NH17 Crossing Boko,Kamrup Metropolitan,25.9775,91.23416667,2023-11-01 21:00:00,7.002,0.0,0.0,0.0,0.0039999999999995595,0.0019999999999997797,-0.008000000000000007,6.997333333333334,7.002
